title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image
Mary Berry’s Viennese Whirls,Paul Hollywood,12-14 biscuits,Needs skill,45 mins,18 mins,"[<p>200g raspberries</p>, <p>250g jam sugar</p>, <p>250g very soft unsalted butter</p>, <p>50g icing sugar</p>, <p>225g plain flour</p>, <p>25g cornflour</p>, <p>100g unsalted butter, softened</p>, <p>200g icing sugar, plus extra for dusting</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Jaffa Cakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>135g packet orange jelly</p>, <p>finely grated zest of 1 small orange</p>, <p>150ml boiling water</p>, <p>unsalted butter, for greasing</p>, <p>2 large eggs</p>, <p>50g caster sugar</p>, <p>50g self-raising flour, sifted</p>, <p>180g plain chocolate, 46% cocoa solids</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Paris Brest,Paul Hollywood,4,Needs skill,45 mins,18 mins,"[<p>112g strong flour</p>, <p>80ml water</p>, <p>60ml whole milk</p>, <p>pinch of table salt</p>, <p>pinch of caster sugar</p>, <p>55g unsalted butter</p>, <p>3 medium eggs, lightly beaten</p>, <p>1 medium egg, for egg wash</p>, <p>handful of flaked almonds</p>, <p>200g caster sugar</p>, <p>100g blanched hazelnuts</p>, <p>600ml double cream</p>, <p>1 vanilla pod</p>, <p>icing sugar, to dust</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pandoro,Paul Hollywood,10-Aug,Needs skill,45 mins,18 mins,"[<p>500g strong white flour, plus extra for dusting</p>, <p>5g salt</p>, <p>125g caster sugar</p>, <p>10g dried active yeast</p>, <p>finely grated zest of 1 orange</p>, <p>finely grated zest of 1 lemon</p>, <p>150g softened butter, plus extra for greasing</p>, <p>100ml warm milk</p>, <p>2 medium eggs, preferably Burford Brown or other variety with golden yolk</p>, <p>2 egg yolks, preferably Burford Brown or other variety with golden yolk</p>, <p>2 tsp vanilla paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Rosace à l’Orange,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<p>1 large orange</p>, <p>400ml water</p>, <p>400g caster sugar</p>, <p>50ml Grand Marnier</p>, <p>600ml whole milk</p>, <p>1 tsp vanilla bean paste</p>, <p>4 large eggs</p>, <p>100g caster sugar</p>, <p>60g plain flour</p>, <p>300ml whipping cream</p>, <p>50g butter, plus extra for greasing</p>, <p>4 large eggs</p>, <p>100g caster sugar</p>, <p>100g plain flour, sifted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Leftover Turkey & Ham Pie,Paul Hollywood,6,Needs skill,45 mins,18 mins,"[<p>400g plain flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>65g chilled butter</p>, <p>160g frozen butter</p>, <p>150–180ml cold water</p>, <p>45g butter</p>, <p>2 large leeks, washed and roughly sliced</p>, <p>finely grated zest and juice of 1 orange</p>, <p>50ml medium sherry</p>, <p>3 tbsp plain flour</p>, <p>500ml chicken stock (or 250ml leftover gravy and 250ml stock)</p>, <p>1 heaped tsp wholegrain mustard</p>, <p>200ml single cream</p>, <p>650g leftover turkey meat, cut into bite-size pieces</p>, <p>250g leftover ham, cut into bite-size pieces</p>, <p>2 tbsp tarragon, roughly chopped</p>, <p>salt and white pepper</p>, <p>1 beaten egg to glaze</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Christmas Trifle,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<p>600ml water</p>, <p>finely grated zest of 1 lemon</p>, <p>250g ready to eat, dried apricots</p>, <p>150g dried, sweet cranberries</p>, <p>150g dried pineapple</p>, <p>3 large egg yolks</p>, <p>35g cornflour</p>, <p>50g caster sugar</p>, <p>600ml milk</p>, <p>300ml single cream</p>, <p>16 trifle sponges</p>, <p>½ jar of apricot jam</p>, <p>20 ratafias</p>, <p>250ml medium-dry sherry</p>, <p>600ml double pouring cream</p>, <p>50g flaked almonds, toasted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Chelsea Bun Christmas Tree,Paul Hollywood,15,Needs skill,45 mins,18 mins,"[<p>800g strong white flour, plus extra for dusting</p>, <p>1 tbsp salt</p>, <p>15g sachet fast-acting yeast</p>, <p>400ml milk</p>, <p>60g unsalted butter, plus extra for greasing</p>, <p>2 free-range eggs</p>, <p>411g jar mincemeat</p>, <p>1 apple, finely diced</p>, <p>1 pear, finely diced</p>, <p>finely grated zest of 1 orange</p>, <p>75g pistachio nuts, chopped</p>, <p>100g candied peel</p>, <p>1 tbsp ground cinnamon</p>, <p>25g unsalted butter, melted</p>, <p>3 tbsp apricot jam</p>, <p>200g icing sugar, sifted</p>, <p>finely grated zest of 1 orange</p>, <p>15 glace cherries</p>, <p>40g candied peel</p>, <p>25g pistachio nibs</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Christmas Pavlova,Paul Hollywood,15-Dec,Needs skill,45 mins,18 mins,"[<p>6 large egg whites</p>, <p>350g caster sugar</p>, <p>1 tsp white wine vinegar</p>, <p>1 tsp cornflour</p>, <p>600ml double cream</p>, <p>1 tsp vanilla bean paste</p>, <p>50g icing sugar, sifted</p>, <p>200g strawberries, hulled and quartered</p>, <p>300g raspberries</p>, <p>200g blueberries</p>, <p>50g pomegranate seeds</p>, <p>few mint leaves, to decorate (optional)</p>, <p>icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Strawberry Shortcake Stacks,Paul Hollywood,15-Dec,Needs skill,45 mins,18 mins,"[<p>150g chilled butter</p>, <p>450g plain flour</p>, <p>110g caster sugar</p>, <p>3 tsp baking powder</p>, <p>3 tsp baking soda</p>, <p>pinch of salt</p>, <p>260ml whole milk</p>, <p>600g strawberries</p>, <p>300ml double cream</p>, <p>30g icing sugar</p>, <p>dash of vanilla essence</p>, <p>icing sugar, to dust</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Gingerbread Cake Haunted Houses,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 tsp bicarbonate of soda</p>, <p>1 tsp ground cinnamon</p>, <p>1 tsp ground mixed spice</p>, <p>1 tbsp ground ginger</p>, <p>good pinch of salt</p>, <p>100g unsalted butter</p>, <p>2 tbsp golden syrup</p>, <p>2 tbsp black treacle</p>, <p>100g light or dark brown muscovado sugar</p>, <p>100ml milk (whole or semi-skimmed)</p>, <p>1 large egg, beaten to mix</p>, <p>250g black ready-to-roll fondant icing</p>, <p>200g fondant icing sugar</p>, <p>2 tbsp cold water</p>, <p>liquorice sweets, such as All-sorts</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Chocolate Stars,Paul Hollywood,20,Needs skill,45 mins,18 mins,"[<p>225g unsalted butter, softened</p>, <p>100g caster sugar</p>, <p>225g plain flour</p>, <p>65g cocoa powder</p>, <p>¼ tsp fine sea salt</p>, <p>75g blanched hazelnuts</p>, <p>1 tbsp caster sugar</p>, <p>75g dark chocolate (about 70% cocoa solids)</p>, <p>75ml double cream</p>, <p>25g unsalted butter</p>, <p>pinch of salt</p>, <p>50g dark chocolate (about 70% cocoa solids)</p>, <p>icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Hot Chocolate Souffle,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<p>butter, for greasing</p>, <p>180g plain chocolate (minimum 36% cocoa solids)</p>, <p>300ml milk</p>, <p>25g cocoa powder</p>, <p>4 large free-range egg yolks</p>, <p>60g caster sugar, plus extra for dusting</p>, <p>40g plain flour</p>, <p>6 large free-range egg whites</p>, <p>40g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Mokatines,Paul Hollywood,9,Needs skill,45 mins,18 mins,"[<p>40g butter</p>, <p>3 large eggs</p>, <p>75g caster sugar</p>, <p>75g plain flour</p>, <p>50g butter</p>, <p>1 tbsp instant coffee</p>, <p>225g icing sugar, sifted</p>, <p>40g caster sugar</p>, <p>2 tbsp water</p>, <p>1 large egg yolk</p>, <p>75g softened butter</p>, <p>2 tsp coffee essence</p>, <p>100g white ready-to-roll fondant icing</p>, <p>4 tbsp water</p>, <p>dark brown food colouring paste</p>, <p>4 tbsp apricot jam</p>, <p>100g almond nibs, toasted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Raised Game Pie,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>700g boneless mixed game meat, diced</p>, <p>200g rindless back bacon, diced</p>, <p>200g minced pork belly (unsmoked)</p>, <p>2 banana shallots, finely chopped</p>, <p>2 garlic cloves, crushed</p>, <p>2 tbsp Madeira</p>, <p>½ tsp ground mace</p>, <p>½ tsp ground allspice</p>, <p>2 tbsp chopped fresh parsley</p>, <p>2 tbsp chopped fresh thyme</p>, <p>salt and pepper, to taste</p>, <p>450g plain flour</p>, <p>100g strong white bread flour</p>, <p>75g chilled unsalted butter, cut into 1cm cubes</p>, <p>200ml water</p>, <p>½ tsp salt</p>, <p>100g lard</p>, <p>1 egg yolk, beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Tennis Cake,Paul Hollywood,1 large cake,Needs skill,45 mins,18 mins,"[<p>350g red or natural glacé cherries</p>, <p>225g can of pineapple in natural juice</p>, <p>350g ready-to-eat dried apricots</p>, <p>100g blanched almonds</p>, <p>finely grated zest of 2 lemons</p>, <p>350g sultanas</p>, <p>250g unsalted butter, softened</p>, <p>250g caster sugar</p>, <p>5 large eggs, lightly beaten</p>, <p>250g self-raising flour</p>, <p>250g ground almonds,</p>, <p>150g caster sugar</p>, <p>150g icing sugar, sifted, plus extra for rolling</p>, <p>1 egg</p>, <p>1 tsp almond essence</p>, <p>3 egg whites</p>, <p>675g icing sugar, sifted</p>, <p>dusky pink food colouring paste</p>, <p>autumn leaf food colouring paste</p>, <p>No.2 writing nozzle</p>, <p>No.3 writing nozzle</p>, <p>No.7 small star nozzle</p>, <p>No.8 medium star nozzle</p>, <p>4 leaves gelatin</p>, <p>2 tbsp water</p>, <p>60ml liquid glucose</p>, <p>1½ tsp glycerine</p>, <p>500g icing sugar</p>, <p>mint green food colouring paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Flaounas,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>500g pecorino romano</p>, <p>250g haloumi</p>, <p>90g fine semolina</p>, <p>75g plain flour</p>, <p>7g instant yeast</p>, <p>2 tsp dried mint</p>, <p>100g sultanas</p>, <p>4 large eggs</p>, <p>4 tbsp milk</p>, <p>1 tsp baking powder</p>, <p>750g strong plain flour</p>, <p>1 tsp mastic powder</p>, <p>2 tsp ground mahlepi</p>, <p>7g instant yeast</p>, <p>1 tsp caster sugar</p>, <p>60g unsalted butter, softened</p>, <p>1 tsp salt</p>, <p>450ml whole milk</p>, <p>200g sesame seeds</p>, <p>dash of white wine vinegar</p>, <p>3 egg yolks, lightly beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
"Nectarine, Almond & Cream Tarts",Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>1 tbsp plus 2 tsp custard powder</p>, <p>2 tsp golden caster sugar</p>, <p>175ml milk (preferably full-fat)</p>, <p>4 tbsp ground almonds</p>, <p>½ tsp almond extract</p>, <p>4 tbsp full-fat crème fraiche, plus extra for serving</p>, <p>3 nectarines</p>, <p>demerara sugar, for sprinkling</p>, <p>4 cherries, to decorate (optional)</p>, <p>225g bought puff pastry block (preferably not all-butter puff)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Gluten-free Pitta Bread,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>30g psyllium powder</p>, <p>600ml water</p>, <p>750g Doves Farm gluten-free strong bread flour blend</p>, <p>3 tbsp nigella seeds</p>, <p>15g sugar</p>, <p>1 tbsp salt</p>, <p>21g instant yeast</p>, <p>3 large eggs</p>, <p>1 tbsp white wine vinegar</p>, <p>90ml tbsp olive oil</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Spanische Windtorte,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>8 large egg whites</p>, <p>½ tsp cream of tartar</p>, <p>475g caster sugar</p>, <p>25g lavender ready-to-roll icing</p>, <p>25g purple ready-to-roll icing</p>, <p>10g yellow ready-to-roll icing</p>, <p>4 large egg whites</p>, <p>250g caster sugar</p>, <p>600ml double cream</p>, <p>50g icing sugar</p>, <p>400g strawberries, roughly chopped</p>, <p>200g raspberries</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Cappuccino Crème Brûlées,Paul Hollywood,6,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>4 large egg yolks, at room temperature</p>, <p>45g caster sugar</p>, <p>½ tsp vanilla extract</p>, <p>300ml single cream</p>, <p>300ml double cream</p>, <p>2½ tsp instant coffee granules</p>, <p>100g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Baguettes,Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>olive oil for greasing</p>, <p>500g strong white bread flour, plus extra for dusting</p>, <p>10g salt</p>, <p>10g instant yeast</p>, <p>370ml cool water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Arlettes,Paul Hollywood,8 biscuits,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>60g strong white bread flour, plus extra for dusting</p>, <p>60g plain flour</p>, <p>1 tsp salt</p>, <p>40g unsalted butter, melted</p>, <p>50ml cold water</p>, <p>125g unsalted butter, at room temperature</p>, <p>25g strong white bread flour</p>, <p>25g plain flour</p>, <p>50g granulated sugar</p>, <p>2 tsp ground cinnamon</p>, <p>icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Frosted Walnut Layer Cake,Paul Hollywood,10-Aug,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>225g self-raising flour</p>, <p>1 tsp baking powder</p>, <p>100g walnuts, finely chopped</p>, <p>225g butter, softened, plus extra for greasing</p>, <p>225g caster sugar</p>, <p>4 large eggs, beaten</p>, <p>2 tbsp water</p>, <p>100g caster sugar</p>, <p>10 walnut halves</p>, <p>125g butter, softened</p>, <p>½ tsp vanilla extract</p>, <p>2 tbsp milk</p>, <p>250g icing sugar</p>, <p>2 large egg whites</p>, <p>350g caster sugar</p>, <p>4 tbsp water</p>, <p>¼ tsp cream of tartar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Stollen,Paul Hollywood,10–12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>500g strong white flour</p>, <p>100g caster sugar</p>, <p>10g fast action yeast</p>, <p>10g salt</p>, <p>150g unsalted butter, softened</p>, <p>250ml whole milk</p>, <p>pinch ground nutmeg</p>, <p>pinch ground cloves</p>, <p>½ tsp vanilla extract</p>, <p>2 drops almond extract</p>, <p>55g blanched almonds, finely chopped</p>, <p>200g raisins</p>, <p>100g currants</p>, <p>125g mixed peel</p>, <p>25g butter, melted</p>, <p>225g marzipan</p>, <p>25g butter, melted</p>, <p>2 tbsp icing sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pretzels,Paul Hollywood,6 savoury and 6 sweet,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>500g strong white bread flour</p>, <p>10g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>40g unsalted butter, softened</p>, <p>1 tablespoon malt extract</p>, <p>280ml milk, at room temperature</p>, <p>finely grated zest of 2 oranges</p>, <p>50g poppy seeds</p>, <p>7 litres water</p>, <p>21g bicarbonate of soda</p>, <p>20g rock salt</p>, <p>50g sesame seeds</p>, <p>finely shredded zest of 1 orange</p>, <p>juice of 3 oranges</p>, <p>125g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Hazelnut Dacquoise,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>250g blanched (skinned) whole hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites, at room temperature</p>, <p>pinch of salt</p>, <p>150g dark chocolate (about 36% cocoa solids)</p>, <p>110ml double cream</p>, <p>600ml full-fat milk</p>, <p>3 large egg yolks, at room temperature</p>, <p>125g caster sugar</p>, <p>2 tbsp chicory and coffee essence</p>, <p>50g cornflour</p>, <p>300ml whipping cream, chilled</p>, <p>50g caster sugar</p>, <p>36 blanched (skinned) whole hazelnuts</p>, <p>½ tsp lemon juice</p>, <p>100g toasted hazelnuts, chopped, to finish</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Religieuses,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>60g unsalted butter, cubed</p>, <p>150ml water</p>, <p>75g plain flour</p>, <p>2 medium eggs, at room temperature, lightly beaten</p>, <p>500ml full-fat milk</p>, <p>1 vanilla pod, split lengthways</p>, <p>6 medium egg yolks, at room temperature</p>, <p>75g caster sugar</p>, <p>20g cornflower</p>, <p>25g plain flour</p>, <p>150ml double cream</p>, <p>200g dark chocolate (about 36% cocoa solids), broken into pieces</p>, <p>150ml double cream, well chilled</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Apricot Couronne,Paul Hollywood,1 large loaf,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>250g strong white bread flour</p>, <p>5g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>50g unsalted butter, softened</p>, <p>105ml full-fat milk, at room temperature</p>, <p>1 medium egg, at room temperature</p>, <p>90g unsalted butter, softened</p>, <p>70g light brown muscovado sugar</p>, <p>120g ready-to-eat dried apricots, chopped and soaked in 100ml orange juice</p>, <p>35g plain flour</p>, <p>60g raisins</p>, <p>65g walnut pieces</p>, <p>finely grated zest of 1 orange</p>, <p>50g apricot jam</p>, <p>100g icing sugar, sifted</p>, <p>25g flaked almonds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Tuiles with Chocolate Mousse,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>200g unsalted butter, softened</p>, <p>180g icing sugar, sifted</p>, <p>1 tsp vanilla extract</p>, <p>6 large egg whites, at room temperature, lightly beaten</p>, <p>200g plain flour</p>, <p>3 tsp cocoa powder</p>, <p>50g dark chocolate (your favourite), broken into even pieces</p>, <p>300ml double cream</p>, <p>200g dark chocolate (about 36% cocoa solids), broken into even pieces</p>, <p>1 large egg white, at room temperature</p>, <p>50g caster sugar</p>, <p>raspberries, to share</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Charlotte Royale,Paul Hollywood,12-Oct,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>400g strawberries, hulled and chopped</p>, <p>500g jam sugar (sugar with added pectin)</p>, <p>small knob of butter</p>, <p>6  large eggs, at room temperature</p>, <p>150g caster sugar, plus extra for sprinkling</p>, <p>150g self-raising flour</p>, <p>9 gelatine leaves</p>, <p>550g raspberries</p>, <p>2 tbsp framboise (raspberry liqueur)</p>, <p>600ml full-fat milk</p>, <p>8 egg yolks, at room temperature</p>, <p>100g caster sugar</p>, <p>300ml double cream, chilled</p>, <p>100g small strawberries, hulled</p>, <p>75g caster sugar</p>, <p>125ml water</p>, <p>1 tbsp arrowroot</p>, <p>150ml double cream, chilled</p>, <p>25g icing sugar, sifted</p>, <p>10 medium strawberries</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
